ts,iso,hour_bucket,symbol,market_id,mark_price,index_price,last_trade_price,basis_bps,open_interest,oi_notional,daily_quote_volume,daily_base_volume,daily_trades,daily_price_low,daily_price_high,daily_price_change,funding_rate,funding_exchange,funding_clamp_small,funding_clamp_big,base_interest_rate,best_bid,best_ask,spread_bps,bid_sz_l1,ask_sz_l1,bid_base_top50,ask_base_top50,depth_imb_top50,bid_notional_band,ask_notional_band,depth_imb_band
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,AMC,56,2.66566,2.66694,2.66,-4.8,42928.6,114433.05,171493.066749,64673.8,486,2.61,2.73189,1.5267175572519085,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,GOOGL,12,338.44,338.63,338.48,-5.611,2260.1749,764933.59,616304.955775,1816.9754,658,338.04,340.06,-0.42362908919745823,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,INTC,30,97.96,97.6,98.04,36.885,5131.958,502726.61,331248.592257,3414.5025,534,96.26,98.04,1.6485225505443235,0.0009279999999999999,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,MSFT,14,500.51,500.84,500.38,-6.589,958.1621,479569.71,201951.760532,402.2347,3081,500.38,503.05,-0.36835712721263164,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,SLV,28,60.045,60.017,59.824,4.665,1322.169,79389.64,3810.880613,63.613,14,59.824,59.979,-0.13354700854700854,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,USAR,21,17.743,17.748,17.758,-2.817,15530.005,275548.88,47847.47277,2697.254,55,17.668,17.781,0.11275228323373548,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,PLTR,34,175.826,175.934,175.778,-6.139,1545.359,271714.29,160065.031233,907.801,215,175.653,177.206,-0.1573371957626878,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,CLSK,48,12.612,12.61,12.549,1.586,404.654,5103.5,5149.408241,408.999,10,12.549,12.619,-0.5310716550412174,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,SUI,9,0.81205,0.812,0.81266,0.616,141890.6,115222.26,254280.372761,317853.2,541,0.78389,0.81829,1.220637374694529,9.599999999999999e-05,lighter,0.05,4.0,0.01,0.81117,0.81203,10.596,4931.2,4926.0,441424.2,439366.7,0.0023,86775.74,112126.22,-0.1275
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,SMCI,53,40.076,40.074,39.972,0.499,193.929,7771.9,24825.836882,617.472,45,39.729,40.494,0.396845330788165,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,AMD,29,478.79,478.94,478.62,-3.132,624.4926,299000.81,191708.268952,400.6727,202,475.18,480.88,0.3648716658278812,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,ANTHROPIC,38,1977.8,1979.3,1977.3,-7.578,1874.53704,3707459.36,9238521.174602,4687.62277,66455,1962.3,1983.8,0.5185561769191662,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,SKHY,37,176.41,176.23,176.14,10.214,5150.8322,908658.31,164423.921559,931.2759,428,174.91,177.77,0.22190611664295876,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,WULF,55,16.526,16.526,16.455,0.0,300.23,4961.6,5094.674172,308.856,12,16.455,16.529,0.0,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,PONS,44,0.84898,0.84789,0.85038,12.855,392205.7,332974.8,1527526.28337,1776889.6,13577,0.77286,0.96637,-10.250131926121371,9.599999999999999e-05,lighter,0.05,4.0,0.01,0.84757,0.8508,38.036,35.7,571.4,230071.4,191029.5,0.0927,30.26,3111.14,-0.9807
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,BE,20,267.19,266.93,267.29,9.74,720.3384,192467.22,400247.443973,1496.4129,567,265.91,268.55,0.4321034042233411,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,TSLA,16,355.35,355.64,355.39,-8.154,3422.7256,1216265.54,1097329.225169,3080.3291,2760,355.12,356.98,-0.3421104287597095,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,AMZN,11,259.12,259.26,259.48,-5.4,1378.7736,357267.82,334187.632737,1287.826,386,258.77,260.48,-0.38390663390663393,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,HYPE,2,87.963,87.987,87.956,-2.728,32769.857,2882534.93,16831572.752795998,192401.2,22390,84.74,89.602,3.04848044614195,9.599999999999999e-05,lighter,0.05,4.0,0.01,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,META,13,613.43,613.75,613.26,-5.214,815.504,500254.62,158272.9331,257.25079999999997,273,613.4,616.44,-0.4253108665303075,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,BTC,1,80339.6,80361.0,80330.8,-2.663,264.13659,21220627.99,71931018.33531,900.71378,85870,79178.8,80525.9,0.5114987112434624,9.599999999999999e-05,lighter,0.05,4.0,0.01,80300.1,80316.7,2.067,0.03461,0.05506,12.333,13.3015,-0.0378,989882.01,1068743.22,-0.0383
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,QQQ,25,719.69,719.94,719.63,-3.473,38159.5223,27463026.6,14223390.350797,19724.5055,41036,719.17,722.06,-0.20800687809410232,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,SNDK,32,1778.55,1778.95,1779.76,-2.249,925.8608,1646689.73,7601358.709302,4274.7511,27324,1760.89,1796.6,0.8363506553113367,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,XAG,41,66.1932,66.1604,66.1872,4.958,40514.82,2681805.58,4531317.387153,68452.15,7929,66.024,66.3315,-0.06311434567938516,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,XAU,40,4426.81,4423.86,4427.41,6.668,2324.6479,10290774.57,20512704.769844,4627.1336,28652,4420.23,4440.16,-0.17789101075462765,5.6e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,CASHCAT,36,0.2252,0.22453,0.22425,29.84,945096.5,212835.73,210824.039016,923381.6,1554,0.21,0.25504,-7.142857142857143,0.00017600000000000002,lighter,0.05,4.0,0.01,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,BABA,19,113.3,113.28,113.35,1.766,2431.4411,275482.28,117164.695659,1032.0447,2912,113.13,113.94,-0.2639683238011439,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,SPY,26,770.42,770.56,770.38,-1.817,60846.4645,46877333.18,31832523.867962,41251.205,69329,769.92,772.43,-0.18527876031665824,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,ASTS,47,63.302,63.275,63.081,4.267,75.621,4786.96,28396.178343,454.19800000000004,43,62.181,63.267,0.7104540519828852,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,OPENAI,42,1426.01,1425.59,1426.01,2.946,1424.6341,2031542.47,4158067.213133,2919.0841,27041,1404.1,1435.34,-0.06867602435896537,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788739207,2026-09-07T00:00:07.276010+00:00,2026-09-07T00,ZEC,4,1228.32,1227.59,1228.02,5.947,766.2422,941190.62,6511657.740393,5532.7195,10573,1030.09,1255.12,15.655686001299227,9.599999999999999e-05,lighter,0.05,4.0,0.01,1227.18,1227.66,3.911,0.749,0.8148,471.1033,423.9631,0.0527,99488.73,50260.04,0.3287
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,XAU,40,4412.24,4410.06,4412.1,4.943,2322.6913,10248271.46,20154622.645708,4546.7384,28099,4410.37,4440.16,-0.517117397371132,4e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,USAR,21,17.737,17.747,17.753,-5.635,15725.377,278921.01,50774.995866,2862.136,57,17.668,17.781,0.08456421242530161,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,AAPL,10,320.47,320.49,320.47,-0.624,2045.2279,655434.19,1178633.716291,3663.4582,6001,320.25,322.02,-0.38234379857009637,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,WULF,55,16.506,16.508,16.455,-1.212,300.23,4955.6,5094.674172,308.856,12,16.455,16.529,0.0,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,BTC,1,80123.3,80156.9,80125.2,-4.192,262.34392,21019860.61,75549863.680764,945.79714,88079,79178.8,80525.9,0.31936962370471267,9.599999999999999e-05,lighter,0.05,4.0,0.01,80131.6,80138.6,0.874,0.01116,0.10799,15.9618,16.3044,-0.0106,1278505.79,1306912.74,-0.011
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,CLSK,48,12.611,12.611,12.549,0.0,404.654,5103.09,5149.408241,408.999,10,12.549,12.619,-0.5310716550412174,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,QBTS,51,16.71,16.71,16.667,0.0,609.509,10184.9,10801.288469,647.805,76,16.565,16.696,0.6157561122849381,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,OPENAI,42,1420.56,1423.56,1420.06,-21.074,1432.8423,2035438.46,4039520.137137,2836.4646,26435,1404.1,1433.42,-0.4486536884240338,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,PONS,44,0.82516,0.8252,0.82608,-0.485,391755.8,323261.22,1497674.984237,1750973.8,13636,0.77286,0.959,-7.246637174103434,9.599999999999999e-05,lighter,0.05,4.0,0.01,0.823,0.82599,36.265,555.9,966.5,231537.3,204055.6,0.0631,566.0,3605.61,-0.7286
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,BE,20,267.52,267.66,267.87,-5.231,708.0753,189424.3,437891.106642,1636.9836,634,266.14,268.55,0.4123402181654609,4e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,SPCX,18,150.56,150.57,150.55,-0.664,12049.2293,1814131.96,2683649.269746,17792.968,10254,150.0,151.54,0.23302263648468707,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,TSM,46,429.75,429.76,429.59,-0.233,233.1594,100200.25,122343.95622,285.362,180,426.45,430.18,0.35039360882057513,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,LUNR,50,14.987,14.981,14.896,4.005,338.973,5080.19,8597.367428,576.544,21,14.787,14.994,0.5060387288307132,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,QQQ,25,719.4,719.78,719.17,-5.279,38907.0608,27989739.54,14768545.663139,20483.4286,41957,719.11,722.06,-0.2994468551148573,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,INTC,30,97.76,97.81,97.76,-5.112,5408.6945,528753.97,404164.462644,4156.7402,646,96.26,98.34,1.1798799420409853,4.7999999999999994e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,ANSEM,39,0.23068,0.22919,0.23123,65.012,173137.1,39939.27,189626.637734,713742.6,2561,0.22935,0.29821,-17.846230370212464,9.599999999999999e-05,lighter,0.05,4.0,0.01,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,XRP,6,1.4171,1.4181,1.417,-7.052,170296.69,241327.44,485056.720288,342727.17,1432,1.3963,1.4313,-0.04232505643340858,9.599999999999999e-05,lighter,0.05,4.0,0.01,1.4169,1.4175,4.234,176.44,440.79,668827.8,626296.74,0.0328,196718.35,147972.99,0.1414
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,GOOGL,12,338.36,338.4,338.31,-1.182,2258.8643,764309.32,601435.58065,1773.252,643,338.04,340.0,-0.40332077249175696,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,SOFI,54,18.277,18.28,18.26,-1.641,522.854,9556.2,22692.995708,1243.346,60,18.166,18.324,-0.021901007446342532,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,CASHCAT,36,0.23053,0.22975,0.23032,33.95,945238.8,217905.9,203980.557984,896057.9,1524,0.21,0.25504,-4.109246846246721,0.000312,lighter,0.05,4.0,0.01,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,SOXL,35,124.15,124.12,124.09,2.417,1641.1784,203752.3,532135.4834,4323.6961,738,117.33,124.84,5.205595591352268,0.000128,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,AMD,29,479.12,479.09,479.29,0.626,620.9446,297506.98,194189.350873,405.8228,201,475.18,480.88,0.4927244517130037,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,SLV,28,59.997,59.987,59.86,1.667,1322.169,79326.17,23884.931168,398.341,30,59.824,60.091,-0.07177912062230828,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,LIT,5,4.4764,4.4787,4.4756,-5.135,461998.11,2068088.34,8189970.0075,1784309.13,28060,4.412,4.8452,-3.501693671923882,-0.000248,lighter,0.05,4.0,0.01,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,CRWV,33,90.03,90.12,90.07,-9.987,2269.3431,204308.96,70588.811364,783.466,103,89.53,90.58,0.3677289948740807,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,AMC,56,2.66398,2.6654,2.6482,-5.328,41301.8,110027.17,182880.928109,68901.90000000001,501,2.61,2.73189,1.3800891985529162,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,AI,45,0.2079,0.20685,0.20924,50.761,291308.7,60563.08,132387.815643,627489.8,529,0.1749,0.26112,-6.018684872439813,0.001176,lighter,0.05,4.0,0.01,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,USO,22,141.9,141.9,142.18,0.0,1252.3905,177714.21,11265.826153,79.249,15,141.66,142.18,0.33166325594524027,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,SPY,26,770.25,770.34,770.22,-1.168,60975.2489,46966185.47,32454094.254927,42059.9376,68613,769.92,772.43,-0.25254814603758435,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,ASTS,47,63.136,63.256,63.081,-18.971,75.621,4774.41,28343.030835,453.34900000000005,41,62.181,63.267,0.7104540519828852,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,PLTR,34,175.781,175.849,175.789,-3.867,1541.497,270965.88,150953.995816,856.033,205,175.653,177.206,-0.21513555242722857,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,AMZN,11,258.92,259.1,258.97,-6.947,1382.7996,358034.47,325505.690053,1254.6224,379,258.77,260.48,-0.3501616130521779,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,SKHY,37,178.19,177.68,178.1,28.703,5335.1112,950663.46,228252.196174,1290.6455,622,174.91,178.48,1.1586958991252982,0.0014080000000000002,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,SGOV,27,100.47,100.47,100.5,0.0,2572.6218,258471.31,113396.402687,1128.4435,35,100.48,100.5,0.0,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,BABA,19,113.44,113.38,113.45,5.292,2444.3562,277287.77,114716.097418,1010.5075,2905,113.13,113.94,-0.1935427113574382,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,COIN,23,186.72,186.99,186.83,-14.439,2317.9085,432799.88,265535.059816,1426.0578,352,184.63,187.65,0.10180025717959708,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,SUI,9,0.81474,0.81477,0.81507,-0.368,141389.7,115195.84,239187.225882,298929.4,535,0.78389,0.82152,2.2287721058572685,9.599999999999999e-05,lighter,0.05,4.0,0.01,0.81475,0.81506,3.804,1326.4,122.8,436175.3,417027.2,0.0224,85521.35,76749.26,0.0541
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,MSFT,14,500.23,500.42,500.1,-3.797,963.1624,481802.73,196305.408801,391.0501,3042,499.47,503.05,-0.3864233925583619,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,TSLA,16,355.56,355.69,355.5,-3.655,3512.676,1248967.08,1097839.222013,3082.1846,2817,355.12,356.98,-0.369944788542922,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,RGTI,52,15.265,15.265,15.358,0.0,414.257,6323.63,6896.289885,451.091,22,15.199,15.358,1.0328267877113348,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,HYPE,2,87.598,87.617,87.632,-2.169,32878.641,2880103.19,16448361.800957,187902.969,21546,85.02,89.602,2.5115517342223783,9.599999999999999e-05,lighter,0.05,4.0,0.01,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,NEAR,7,2.4108,2.4096,2.4074,4.98,106591.45,256970.67,764476.061179,320800.79,1769,2.1779,2.5011,8.22207237581479,9.599999999999999e-05,lighter,0.05,4.0,0.01,2.4127,2.4149,9.114,301.7,813.53,137184.03,129104.6,0.0303,17552.63,101308.17,-0.7047
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,NVDA,15,231.36,231.45,231.33,-3.889,12963.5083,2999237.28,1415573.378194,6116.5495,9786,231.12,231.76,-0.04320960981722335,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,ZEC,4,1196.07,1194.95,1197.7,9.373,764.0042,913802.5,6546733.708736,5542.1733,10380,1062.17,1255.12,12.35038084874864,9.599999999999999e-05,lighter,0.05,4.0,0.01,1195.67,1196.15,4.014,0.836,0.1373,489.6159,421.0025,0.0753,90752.84,63072.96,0.1799
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,ANTHROPIC,38,1971.8,1972.4,1971.8,-3.042,1857.28041,3662185.51,9233640.214242,4684.87187,66518,1962.3,1983.8,0.15233839435332353,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,ORCL,17,160.98,160.94,160.99,2.485,1351.6772,217593.0,172229.129284,1070.1662,226,160.19,161.35,0.41791417165668665,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,MU,31,1024.89,1026.22,1024.55,-12.96,788.7333,808364.87,2064514.186222,2016.9682,8867,1014.58,1035.78,0.4657776034516572,0.000504,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,SNDK,32,1776.72,1782.44,1773.02,-32.091,901.7429,1602144.65,8185148.575642,4601.1265,28687,1760.89,1796.6,0.20064205457463885,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,VVV,8,17.025,17.003,17.026,12.939,8076.492,137502.28,52402.940817,3067.123,407,16.99,17.373,-1.4356836864652078,0.00012,lighter,0.05,4.0,0.01,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,SMCI,53,39.77,39.828,39.718,-14.563,193.929,7712.56,24843.96197,617.928,47,39.718,40.494,-0.241121213643442,-0.00043200000000000004,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,META,13,613.4,613.37,613.47,0.489,816.3054,500721.73,154820.16188600002,251.71009999999998,270,613.09,616.44,-0.34762268319228085,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,ETH,0,2512.76,2513.15,2513.06,-1.552,6508.0331,16353125.25,49393662.896229,19765.1646,56623,2462.0,2526.11,0.38872730759396573,9.599999999999999e-05,lighter,0.05,4.0,0.01,2513.12,2513.13,0.04,0.0666,0.9975,463.3871,439.736,0.0262,1163818.08,1105664.51,0.0256
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,SOL,3,106.055,106.11,106.068,-5.183,15482.595,1642006.61,11317955.473651,106825.111,20926,103.819,107.258,1.6377252111879261,6.4e-05,lighter,0.05,4.0,0.01,106.088,106.105,1.602,93.973,0.748,8844.07,8347.978,0.0289,471931.15,518417.21,-0.0469
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,IREN,49,43.644,43.685,43.482,-9.385,575.689,25125.37,96625.490793,2199.095,114,43.278,44.366,-1.2423629880306162,0.000528,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,CRCL,24,104.804,105.051,104.891,-23.512,6864.251,719400.96,1287560.926268,12378.487,4630,101.901,105.695,2.7195095677380183,-0.00012,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,XAG,41,66.0112,65.9789,66.0366,4.896,40489.46,2672757.84,4570836.728317,69048.3,8125,66.0029,66.4684,-0.2905532441840271,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788742812,2026-09-07T01:00:12.310590+00:00,2026-09-07T01,SHEIN,43,4.9256,4.929,4.9179,-6.898,10028.23,49395.05,352640.974403,71186.79,1765,4.9085,5.0092,-1.2350885648873358,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788746412,2026-09-07T02:00:12.913541+00:00,2026-09-07T02,XAG,41,66.1179,66.0914,66.1036,4.01,40808.84,2698194.8,4761952.447069,71950.25,8478,65.5992,66.4684,-0.16055000838243225,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788746412,2026-09-07T02:00:12.913541+00:00,2026-09-07T02,ANSEM,39,0.22903,0.22639,0.2315,116.613,194107.9,44456.53,178794.006655,677211.3,2520,0.2274,0.29821,-21.903990824140607,0.000336,lighter,0.05,4.0,0.01,,,,,,,,,,,
1788746412,2026-09-07T02:00:12.913541+00:00,2026-09-07T02,NVDA,15,231.61,231.46,231.6,6.481,12950.6777,2999506.46,1417812.578724,6126.2301,9547,231.12,231.76,0.14702066937645938,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788746412,2026-09-07T02:00:12.913541+00:00,2026-09-07T02,BTC,1,79898.7,79927.1,79897.3,-3.553,261.04187,20856906.06,76003100.351619,951.4503100000001,89102,79178.8,80525.9,-0.11826197402487001,9.599999999999999e-05,lighter,0.05,4.0,0.01,79895.6,79902.1,0.814,0.48216,0.0005,12.5448,12.9432,-0.0156,1001999.17,1034606.04,-0.016
1788746412,2026-09-07T02:00:12.913541+00:00,2026-09-07T02,MU,31,1028.26,1026.18,1028.32,20.269,775.6545,797574.5,2127537.222962,2078.1349999999998,9013,1014.58,1035.78,0.7564177934548305,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788746412,2026-09-07T02:00:12.913541+00:00,2026-09-07T02,SOL,3,105.28,105.348,105.27,-6.455,15917.369,1675780.61,11250929.572543,106157.283,20788,104.291,107.258,-0.6061636075232268,-1.6e-05,lighter,0.05,4.0,0.01,105.274,105.299,2.374,94.975,9.393,7605.919,7745.826,-0.0091,517169.44,470400.59,0.0474
1788746412,2026-09-07T02:00:12.913541+00:00,2026-09-07T02,AMC,56,2.6679,2.66683,2.6785,4.012,41379.2,110395.57,181605.03477199998,68405.2,498,2.61,2.73189,1.3815291445874338,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
1788746412,2026-09-07T02:00:12.913541+00:00,2026-09-07T02,SOFI,54,18.281,18.278,18.26,1.641,522.854,9558.29,22692.995708,1243.346,60,18.166,18.324,-0.021901007446342532,3.2e-05,lighter,0.05,4.0,0.0032,,,,,,,,,,,
